split,path,stem,video_id,seq_stem,y,w_start,w_end,fps,overlap_frames,overlap_frac,valid_frac,avg_conf,valid_conf_mean,frame_valid_min,frame_valid_p10,low_frame_frac_25,low_frame_frac_50,zero_valid_frames,motion_mag_mean,motion_mag_p95,low_quality
train,train\Subject.3__Pick_up_object__6f023a65__w000048_000095.npz,Subject.3__Pick_up_object__6f023a65__w000048_000095,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,48,95,23.0,0,0.0,0.6237373948097229,0.5008621215820312,0.7835515737533569,0.45454545454545453,0.5454545454545454,0.0,0.0625,0,0.06716350466012955,0.21826936304569164,False
train,train\Subject.3__Pick_up_object__6f023a65__w000060_000107.npz,Subject.3__Pick_up_object__6f023a65__w000060_000107,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,60,107,23.0,0,0.0,0.6218434572219849,0.5151681900024414,0.8092300295829773,0.45454545454545453,0.45454545454545453,0.0,0.16666666666666666,0,0.06226787716150284,0.05200215838849536,False
train,train\Subject.3__Pick_up_object__6f023a65__w000072_000119.npz,Subject.3__Pick_up_object__6f023a65__w000072_000119,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,72,119,23.0,0,0.0,0.6609848737716675,0.5364558696746826,0.7929726243019104,0.45454545454545453,0.45454545454545453,0.0,0.20833333333333334,0,0.10220300406217575,0.25317419320344925,False
train,train\Subject.3__Pick_up_object__6f023a65__w000084_000131.npz,Subject.3__Pick_up_object__6f023a65__w000084_000131,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,84,131,23.0,0,0.0,0.7601010203361511,0.6245152354240417,0.8096234202384949,0.45454545454545453,0.47575757575757577,0.0,0.14583333333333334,0,0.10060561448335648,0.2647058025002477,False
train,train\Subject.3__Pick_up_object__6f023a65__w000096_000143.npz,Subject.3__Pick_up_object__6f023a65__w000096_000143,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,96,143,23.0,0,0.0,0.8263888955116272,0.7210295796394348,0.8635828495025635,0.45454545454545453,0.47575757575757577,0.0,0.14583333333333334,0,0.1040387749671936,0.26055020242929444,False
train,train\Subject.3__Pick_up_object__6f023a65__w000108_000155.npz,Subject.3__Pick_up_object__6f023a65__w000108_000155,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,108,155,23.0,0,0.0,0.9261363744735718,0.8330152630805969,0.8959992527961731,0.48484848484848486,0.6575757575757576,0.0,0.041666666666666664,0,0.07719911634922028,0.22800391167402256,False
train,train\Subject.3__Pick_up_object__6f023a65__w000120_000167.npz,Subject.3__Pick_up_object__6f023a65__w000120_000167,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,120,167,23.0,0,0.0,1.0,0.9414555430412292,0.9414555430412292,1.0,1.0,0.0,0.0,0,0.0381305068731308,0.12372072190046265,False
train,train\Subject.3__Pick_up_object__6f023a65__w000132_000179.npz,Subject.3__Pick_up_object__6f023a65__w000132_000179,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,132,179,23.0,0,0.0,1.0,0.9758284091949463,0.9758284091949463,1.0,1.0,0.0,0.0,0,0.02359078638255596,0.07364440336823462,False
train,train\Subject.3__Sit_down__176258fd__w000000_000047.npz,Subject.3__Sit_down__176258fd__w000000_000047,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,0,47,23.0,0,0.0,0.7550504803657532,0.6677495837211609,0.8696734309196472,0.6060606060606061,0.696969696969697,0.0,0.0,0,0.03920265659689903,0.05002200584858652,False
train,train\Subject.3__Sit_down__176258fd__w000012_000059.npz,Subject.3__Sit_down__176258fd__w000012_000059,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,12,59,23.0,0,0.0,0.7594696879386902,0.6616924405097961,0.8575100302696228,0.6060606060606061,0.696969696969697,0.0,0.0,0,0.042639538645744324,0.10180257260799407,False
train,train\Subject.3__Sit_down__176258fd__w000024_000071.npz,Subject.3__Sit_down__176258fd__w000024_000071,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,24,71,23.0,0,0.0,0.7550504803657532,0.6437922120094299,0.8375452756881714,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.07615881413221359,0.2116500042378902,False
train,train\Subject.3__Sit_down__176258fd__w000036_000083.npz,Subject.3__Sit_down__176258fd__w000036_000083,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,36,83,23.0,0,0.0,0.7840909361839294,0.623005211353302,0.7819997072219849,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.1120353639125824,0.3683258578181266,False
train,train\Subject.3__Sit_down__176258fd__w000048_000095.npz,Subject.3__Sit_down__176258fd__w000048_000095,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,48,95,23.0,0,0.0,0.7954545617103577,0.5961586833000183,0.7389247417449951,0.6060606060606061,0.7272727272727273,0.0,0.0,0,0.12244535982608795,0.3640774816274641,False
train,train\Subject.3__Sit_down__176258fd__w000060_000107.npz,Subject.3__Sit_down__176258fd__w000060_000107,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,60,107,23.0,0,0.0,0.815025269985199,0.6035882234573364,0.7310647368431091,0.6060606060606061,0.7272727272727273,0.0,0.0,0,0.12940722703933716,0.36641961932182304,False
train,train\Subject.3__Sit_down__176258fd__w000072_000119.npz,Subject.3__Sit_down__176258fd__w000072_000119,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,72,119,23.0,0,0.0,0.8484848737716675,0.6415076851844788,0.7471429705619812,0.7878787878787878,0.7878787878787878,0.0,0.0,0,0.10630694031715393,0.3163308590650554,False
train,train\Subject.3__Sit_down__176258fd__w000084_000131.npz,Subject.3__Sit_down__176258fd__w000084_000131,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,84,131,23.0,0,0.0,0.8491161465644836,0.6668198704719543,0.7769990563392639,0.7878787878787878,0.7878787878787878,0.0,0.0,0,0.07003826647996902,0.19476969391107546,False
train,train\Subject.3__Sit_down__176258fd__w000096_000143.npz,Subject.3__Sit_down__176258fd__w000096_000143,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,96,143,23.0,0,0.0,0.8579545617103577,0.6924129724502563,0.7990359663963318,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.061788178980350494,0.1589820325374602,False
train,train\Subject.3__Sit_down__176258fd__w000108_000155.npz,Subject.3__Sit_down__176258fd__w000108_000155,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,108,155,23.0,0,0.0,0.8522727489471436,0.6861703991889954,0.7964699268341064,0.8181818181818182,0.8393939393939395,0.0,0.0,0,0.043549176305532455,0.10812821798026562,False
train,train\Subject.3__Sit_down__176258fd__w000120_000167.npz,Subject.3__Sit_down__176258fd__w000120_000167,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,120,167,23.0,0,0.0,0.8642676472663879,0.6934183835983276,0.7938462495803833,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.03774382919073105,0.09894310124218463,False
train,train\Subject.3__Sit_down__176258fd__w000132_000179.npz,Subject.3__Sit_down__176258fd__w000132_000179,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,132,179,23.0,0,0.0,0.873106062412262,0.7043889164924622,0.7975607514381409,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.036680158227682114,0.09175027012825007,False
train,train\Subject.3__Sit_down__176258fd__w000144_000191.npz,Subject.3__Sit_down__176258fd__w000144_000191,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,144,191,23.0,0,0.0,0.8762626051902771,0.7152833938598633,0.8069400191307068,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.03410600498318672,0.08567531332373618,False
train,train\Subject.3__Sit_down__176258fd__w000156_000203.npz,Subject.3__Sit_down__176258fd__w000156_000203,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,156,203,23.0,0,0.0,0.875,0.7408229112625122,0.8377694487571716,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.034743305295705795,0.0933272864669561,False
train,train\Subject.3__Sit_down__176258fd__w000168_000215.npz,Subject.3__Sit_down__176258fd__w000168_000215,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,168,215,23.0,0,0.0,0.8642676472663879,0.7349989414215088,0.8412911295890808,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.047491975128650665,0.11783311814069741,False
train,train\Subject.3__Sit_down__176258fd__w000180_000227.npz,Subject.3__Sit_down__176258fd__w000180_000227,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,180,227,23.0,0,0.0,0.8055555820465088,0.6780655384063721,0.8314125537872314,0.45454545454545453,0.6454545454545455,0.0,0.10416666666666667,0,0.09483081847429276,0.5526384741067882,False
train,train\Subject.3__Sit_down__176258fd__w000192_000239.npz,Subject.3__Sit_down__176258fd__w000192_000239,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,192,239,23.0,0,0.0,0.7821969985961914,0.6660985350608826,0.8381800055503845,0.45454545454545453,0.6454545454545455,0.0,0.10416666666666667,0,0.1052098348736763,0.5748339056968688,False
train,train\Subject.3__Sit_down__176258fd__w000204_000251.npz,Subject.3__Sit_down__176258fd__w000204_000251,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,204,251,23.0,0,0.0,0.7771464586257935,0.642758846282959,0.8130025863647461,0.45454545454545453,0.6454545454545455,0.0,0.10416666666666667,0,0.10863113403320312,0.5803392916917797,False
train,train\Subject.3__Walk__b6d109cb__w000000_000047.npz,Subject.3__Walk__b6d109cb__w000000_000047,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,0,47,23.0,0,0.0,0.9633838534355164,0.9043178558349609,0.936306357383728,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.02286025881767273,0.05589780658483504,False
train,train\Subject.3__Walk__b6d109cb__w000012_000059.npz,Subject.3__Walk__b6d109cb__w000012_000059,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,12,59,23.0,0,0.0,0.9728535413742065,0.8809136152267456,0.9032230377197266,0.9090909090909091,0.9090909090909091,0.0,0.0,0,0.023632116615772247,0.05623995773494243,False
train,train\Subject.3__Walk__b6d109cb__w000024_000071.npz,Subject.3__Walk__b6d109cb__w000024_000071,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,24,71,23.0,0,0.0,0.9425504803657532,0.8362137675285339,0.8838399052619934,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.026681620627641678,0.057236560061573974,False
train,train\Subject.3__Walk__b6d109cb__w000036_000083.npz,Subject.3__Walk__b6d109cb__w000036_000083,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,36,83,23.0,0,0.0,0.9261363744735718,0.8136835694313049,0.8733565807342529,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.03072422370314598,0.06468753851950167,False
train,train\Subject.3__Walk__b6d109cb__w000048_000095.npz,Subject.3__Walk__b6d109cb__w000048_000095,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,48,95,23.0,0,0.0,0.9166666865348816,0.7832832932472229,0.8489531874656677,0.8181818181818182,0.8484848484848485,0.0,0.0,0,0.03229812532663345,0.06385192945599552,False
train,train\Subject.3__Walk__b6d109cb__w000060_000107.npz,Subject.3__Walk__b6d109cb__w000060_000107,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,60,107,23.0,0,0.0,0.9324495196342468,0.816201388835907,0.8712354898452759,0.8181818181818182,0.8484848484848485,0.0,0.0,0,0.032844532281160355,0.07371354028582569,False
train,train\Subject.3__Walk__b6d109cb__w000072_000119.npz,Subject.3__Walk__b6d109cb__w000072_000119,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,72,119,23.0,0,0.0,0.9627525210380554,0.8481573462486267,0.8779816627502441,0.8181818181818182,0.9,0.0,0.0,0,0.03411245718598366,0.07745608873665331,False
train,train\Subject.3__Walk__b6d109cb__w000084_000131.npz,Subject.3__Walk__b6d109cb__w000084_000131,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,84,131,23.0,0,0.0,0.9558081030845642,0.8507856726646423,0.8871114253997803,0.8181818181818182,0.8696969696969697,0.0,0.0,0,0.04877154901623726,0.1403772428631775,False
train,train\Subject.3__Walk__b6d109cb__w000096_000143.npz,Subject.3__Walk__b6d109cb__w000096_000143,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,96,143,23.0,0,0.0,0.9608585834503174,0.8491697907447815,0.8813499212265015,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.05279425531625748,0.15004874691367118,False
train,train\Subject.3__Walk__b6d109cb__w000108_000155.npz,Subject.3__Walk__b6d109cb__w000108_000155,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,108,155,23.0,0,0.0,0.9608585834503174,0.8150858879089355,0.8458776473999023,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.05780448392033577,0.17105297222733493,False
train,train\Subject.3__Walk__b6d109cb__w000120_000167.npz,Subject.3__Walk__b6d109cb__w000120_000167,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,120,167,23.0,0,0.0,0.9608585834503174,0.7781142592430115,0.8073998093605042,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.05424417182803154,0.1549079693853855,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000000_000047.npz,Subject.4__Fall_backwards__2ea12ecd__w000000_000047,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,0,0,47,23.0,0,0.0,0.8226010203361511,0.6854712963104248,0.8230178952217102,0.6060606060606061,0.7575757575757576,0.0,0.0,0,0.038301315158605576,0.11212167330086228,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000012_000059.npz,Subject.4__Fall_backwards__2ea12ecd__w000012_000059,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,0,12,59,23.0,0,0.0,0.810606062412262,0.6865546703338623,0.8344864249229431,0.6060606060606061,0.6363636363636364,0.0,0.0,0,0.03822975605726242,0.07623242847621438,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000024_000071.npz,Subject.4__Fall_backwards__2ea12ecd__w000024_000071,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,1,24,71,23.0,2,0.0416666679084301,0.8390151262283325,0.6884362101554871,0.8104668855667114,0.6060606060606061,0.6363636363636364,0.0,0.0,0,0.0625419095158577,0.2606011256575581,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000036_000083.npz,Subject.4__Fall_backwards__2ea12ecd__w000036_000083,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,1,36,83,23.0,14,0.2916666567325592,0.8832070827484131,0.739778459072113,0.8310648202896118,0.6060606060606061,0.6363636363636364,0.0,0.0,0,0.0813249945640564,0.2882783889770503,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000048_000095.npz,Subject.4__Fall_backwards__2ea12ecd__w000048_000095,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,1,48,95,23.0,26,0.5416666865348816,0.943813145160675,0.82967209815979,0.8750649690628052,0.6060606060606061,0.7424242424242424,0.0,0.0,0,0.08178513497114182,0.2717206180095672,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000060_000107.npz,Subject.4__Fall_backwards__2ea12ecd__w000060_000107,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,1,60,107,23.0,38,0.7916666865348816,0.9835858345031738,0.8804833292961121,0.8938611745834351,0.8787878787878788,0.9393939393939394,0.0,0.0,0,0.07184663414955139,0.2574872046709061,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000072_000119.npz,Subject.4__Fall_backwards__2ea12ecd__w000072_000119,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,1,72,119,23.0,48,1.0,0.9608585834503174,0.9024457335472107,0.9359608888626099,0.8787878787878788,0.8787878787878788,0.0,0.0,0,0.03923359885811806,0.16659978330135344,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000084_000131.npz,Subject.4__Fall_backwards__2ea12ecd__w000084_000131,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,1,84,131,23.0,48,1.0,0.9337121248245239,0.8870336413383484,0.9447544813156128,0.8787878787878788,0.8787878787878788,0.0,0.0,0,0.020934343338012695,0.06551096960902203,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000096_000143.npz,Subject.4__Fall_backwards__2ea12ecd__w000096_000143,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,1,96,143,23.0,48,1.0,0.9034090638160706,0.8509888052940369,0.9341374635696411,0.8787878787878788,0.8787878787878788,0.0,0.0,0,0.01587487757205963,0.03237181100994348,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000108_000155.npz,Subject.4__Fall_backwards__2ea12ecd__w000108_000155,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,1,108,155,23.0,48,1.0,0.8832070827484131,0.8373144268989563,0.9388723373413086,0.8787878787878788,0.8787878787878788,0.0,0.0,0,0.01110084168612957,0.02110428409650921,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000120_000167.npz,Subject.4__Fall_backwards__2ea12ecd__w000120_000167,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,1,120,167,23.0,48,1.0,0.8825757503509521,0.8381010293960571,0.9402725100517273,0.8787878787878788,0.8787878787878788,0.0,0.0,0,0.009898983873426914,0.015347457304596891,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000132_000179.npz,Subject.4__Fall_backwards__2ea12ecd__w000132_000179,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,1,132,179,23.0,48,1.0,0.879419207572937,0.8388965725898743,0.9441489577293396,0.8787878787878788,0.8787878787878788,0.0,0.0,0,0.0053771608509123325,0.012404322810471057,False
train,train\Subject.4__Fall_backwards__2ea12ecd__w000144_000191.npz,Subject.4__Fall_backwards__2ea12ecd__w000144_000191,Subject.4/Fall backwards,Subject.4__Fall_backwards__2ea12ecd,1,144,191,23.0,48,1.0,0.881313145160675,0.8420343995094299,0.9447577595710754,0.8787878787878788,0.8787878787878788,0.0,0.0,0,0.008087920024991035,0.0152531994972378,False
train,train\Subject.4__Fall_forward__966c97ff__w000000_000047.npz,Subject.4__Fall_forward__966c97ff__w000000_000047,Subject.4/Fall forward,Subject.4__Fall_forward__966c97ff,1,0,47,23.0,23,0.4791666567325592,0.9431818127632141,0.8019964098930359,0.8460813760757446,0.8181818181818182,0.8606060606060606,0.0,0.0,0,0.1280680149793625,0.5530009686946868,False
train,train\Subject.4__Fall_forward__966c97ff__w000012_000059.npz,Subject.4__Fall_forward__966c97ff__w000012_000059,Subject.4/Fall forward,Subject.4__Fall_forward__966c97ff,1,12,59,23.0,35,0.7291666865348816,0.9128788113594055,0.7736693620681763,0.840673565864563,0.8181818181818182,0.8606060606060606,0.0,0.0,0,0.11640840768814087,0.5530009686946868,False
train,train\Subject.4__Fall_forward__966c97ff__w000024_000071.npz,Subject.4__Fall_forward__966c97ff__w000024_000071,Subject.4/Fall forward,Subject.4__Fall_forward__966c97ff,1,24,71,23.0,47,0.9791666865348816,0.9053030014038086,0.7759197354316711,0.8482262492179871,0.8484848484848485,0.8696969696969697,0.0,0.0,0,0.03717057406902313,0.1903287343680858,False
train,train\Subject.4__Fall_forward__966c97ff__w000036_000083.npz,Subject.4__Fall_forward__966c97ff__w000036_000083,Subject.4/Fall forward,Subject.4__Fall_forward__966c97ff,1,36,83,23.0,48,1.0,0.8838383555412292,0.7590231895446777,0.8484393954277039,0.8181818181818182,0.8484848484848485,0.0,0.0,0,0.013121947646141052,0.02761790510267013,False
train,train\Subject.4__Fall_forward__966c97ff__w000048_000095.npz,Subject.4__Fall_forward__966c97ff__w000048_000095,Subject.4/Fall forward,Subject.4__Fall_forward__966c97ff,1,48,95,23.0,48,1.0,0.8819444179534912,0.7634536027908325,0.8554028868675232,0.8181818181818182,0.8484848484848485,0.0,0.0,0,0.01604663021862507,0.030819948576390723,False
train,train\Subject.4__Fall_forward__966c97ff__w000060_000107.npz,Subject.4__Fall_forward__966c97ff__w000060_000107,Subject.4/Fall forward,Subject.4__Fall_forward__966c97ff,1,60,107,23.0,48,1.0,0.9046717286109924,0.7921692132949829,0.8675618171691895,0.8181818181818182,0.8484848484848485,0.0,0.0,0,0.016322819516062737,0.030819948576390723,False
train,train\Subject.4__Fall_forward__966c97ff__w000072_000119.npz,Subject.4__Fall_forward__966c97ff__w000072_000119,Subject.4/Fall forward,Subject.4__Fall_forward__966c97ff,1,72,119,23.0,48,1.0,0.9267676472663879,0.8207715749740601,0.8802109360694885,0.8181818181818182,0.8484848484848485,0.0,0.0,0,0.01335686631500721,0.026201020088046784,False
train,train\Subject.4__Fall_forward__966c97ff__w000084_000131.npz,Subject.4__Fall_forward__966c97ff__w000084_000131,Subject.4/Fall forward,Subject.4__Fall_forward__966c97ff,1,84,131,23.0,48,1.0,0.9520202279090881,0.8417860865592957,0.8803648352622986,0.8181818181818182,0.8484848484848485,0.0,0.0,0,0.014465057291090488,0.03738912027329207,False
