split,path,stem,video_id,seq_stem,y,w_start,w_end,fps,overlap_frames,overlap_frac,valid_frac,avg_conf,valid_conf_mean,frame_valid_min,frame_valid_p10,low_frame_frac_25,low_frame_frac_50,zero_valid_frames,motion_mag_mean,motion_mag_p95,low_quality
train,train\Subject.3__Fall_sitting__34378b5d__w000108_000155.npz,Subject.3__Fall_sitting__34378b5d__w000108_000155,Subject.3/Fall sitting,Subject.3__Fall_sitting__34378b5d,1,108,155,23.0,48,1.0,0.6546717286109924,0.48223453760147095,0.7125426530838013,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.022644078359007835,0.09608498252928256,False
train,train\Subject.3__Fall_sitting__34378b5d__w000120_000167.npz,Subject.3__Fall_sitting__34378b5d__w000120_000167,Subject.3/Fall sitting,Subject.3__Fall_sitting__34378b5d,1,120,167,23.0,48,1.0,0.6546717286109924,0.5072900056838989,0.744987964630127,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.022566847503185272,0.0920388489961624,False
train,train\Subject.3__Fall_sitting__34378b5d__w000132_000179.npz,Subject.3__Fall_sitting__34378b5d__w000132_000179,Subject.3/Fall sitting,Subject.3__Fall_sitting__34378b5d,1,132,179,23.0,48,1.0,0.6685606241226196,0.5392143726348877,0.7722673416137695,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.027181461453437805,0.09341625869274138,False
train,train\Subject.3__Fall_sitting__34378b5d__w000144_000191.npz,Subject.3__Fall_sitting__34378b5d__w000144_000191,Subject.3/Fall sitting,Subject.3__Fall_sitting__34378b5d,1,144,191,23.0,48,1.0,0.7241161465644836,0.5974361300468445,0.7952340841293335,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0.025591960176825523,0.08424135856330395,False
train,train\Subject.3__Hop__ae9da245__w000000_000047.npz,Subject.3__Hop__ae9da245__w000000_000047,Subject.3/Hop,Subject.3__Hop__ae9da245,0,0,47,23.0,0,0.0,0.5770202279090881,0.4159258306026459,0.7017807960510254,0.0,0.0,0.3333333333333333,0.3333333333333333,16,0.1487336903810501,1.0274525880813596,True
train,train\Subject.3__Hop__ae9da245__w000012_000059.npz,Subject.3__Hop__ae9da245__w000012_000059,Subject.3/Hop,Subject.3__Hop__ae9da245,0,12,59,23.0,0,0.0,0.7228535413742065,0.5584812760353088,0.7603311538696289,0.0,0.0,0.20833333333333334,0.20833333333333334,10,0.06922130286693573,0.19786855429410918,True
train,train\Subject.3__Hop__ae9da245__w000024_000071.npz,Subject.3__Hop__ae9da245__w000024_000071,Subject.3/Hop,Subject.3__Hop__ae9da245,0,24,71,23.0,0,0.0,0.9387626051902771,0.760720431804657,0.8019725680351257,0.7878787878787878,0.8090909090909091,0.0,0.0,0,0.04791629686951637,0.1554966807365417,False
train,train\Subject.3__Hop__ae9da245__w000036_000083.npz,Subject.3__Hop__ae9da245__w000036_000083,Subject.3/Hop,Subject.3__Hop__ae9da245,0,36,83,23.0,0,0.0,0.9873737096786499,0.847935140132904,0.8565918803215027,0.8181818181818182,0.9727272727272728,0.0,0.0,0,0.03161730244755745,0.08939504325389859,False
train,train\Subject.3__Hop__ae9da245__w000048_000095.npz,Subject.3__Hop__ae9da245__w000048_000095,Subject.3/Hop,Subject.3__Hop__ae9da245,0,48,95,23.0,0,0.0,1.0,0.9232688546180725,0.9232688546180725,1.0,1.0,0.0,0.0,0,0.03010931797325611,0.0767666682600975,False
train,train\Subject.3__Hop__ae9da245__w000060_000107.npz,Subject.3__Hop__ae9da245__w000060_000107,Subject.3/Hop,Subject.3__Hop__ae9da245,0,60,107,23.0,0,0.0,1.0,0.938837468624115,0.938837468624115,1.0,1.0,0.0,0.0,0,0.03057560697197914,0.07409830391407012,False
train,train\Subject.3__Hop__ae9da245__w000072_000119.npz,Subject.3__Hop__ae9da245__w000072_000119,Subject.3/Hop,Subject.3__Hop__ae9da245,0,72,119,23.0,0,0.0,0.9911616444587708,0.8924338817596436,0.898906409740448,0.8181818181818182,0.9696969696969697,0.0,0.0,0,0.033583980053663254,0.08053452149033541,False
train,train\Subject.3__Hop__ae9da245__w000084_000131.npz,Subject.3__Hop__ae9da245__w000084_000131,Subject.3/Hop,Subject.3__Hop__ae9da245,0,84,131,23.0,0,0.0,0.9457070827484131,0.8224555253982544,0.8626198768615723,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.03367527201771736,0.07709174714982506,False
train,train\Subject.3__Hop__ae9da245__w000096_000143.npz,Subject.3__Hop__ae9da245__w000096_000143,Subject.3/Hop,Subject.3__Hop__ae9da245,0,96,143,23.0,0,0.0,0.9002525210380554,0.7499992251396179,0.8207840323448181,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.03031867928802967,0.07551582828164098,False
train,train\Subject.3__Hop__ae9da245__w000108_000155.npz,Subject.3__Hop__ae9da245__w000108_000155,Subject.3/Hop,Subject.3__Hop__ae9da245,0,108,155,23.0,0,0.0,0.8851010203361511,0.7064144015312195,0.7837890982627869,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.030538983643054962,0.0752383641898632,False
train,train\Subject.3__Kneel__a85c5a84__w000000_000047.npz,Subject.3__Kneel__a85c5a84__w000000_000047,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,0,47,23.0,0,0.0,0.9968434572219849,0.8801844716072083,0.8824257254600525,0.9696969696969697,0.990909090909091,0.0,0.0,0,0.038977958261966705,0.10000061653554433,False
train,train\Subject.3__Kneel__a85c5a84__w000012_000059.npz,Subject.3__Kneel__a85c5a84__w000012_000059,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,12,59,23.0,0,0.0,0.997474730014801,0.8525342345237732,0.8542715311050415,0.9696969696969697,1.0,0.0,0.0,0,0.042914554476737976,0.10533408671617497,False
train,train\Subject.3__Kneel__a85c5a84__w000024_000071.npz,Subject.3__Kneel__a85c5a84__w000024_000071,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,24,71,23.0,0,0.0,0.9760100841522217,0.8324158787727356,0.8492193818092346,0.8181818181818182,0.8909090909090909,0.0,0.0,0,0.045072320848703384,0.1078318979591131,False
train,train\Subject.3__Kneel__a85c5a84__w000036_000083.npz,Subject.3__Kneel__a85c5a84__w000036_000083,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,36,83,23.0,0,0.0,0.9305555820465088,0.7893566489219666,0.8407242298126221,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.04265113174915314,0.10696726888418193,False
train,train\Subject.3__Kneel__a85c5a84__w000048_000095.npz,Subject.3__Kneel__a85c5a84__w000048_000095,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,48,95,23.0,0,0.0,0.875,0.7305924892425537,0.8236263394355774,0.7575757575757576,0.7878787878787878,0.0,0.0,0,0.03351433947682381,0.07571299411356448,False
train,train\Subject.3__Kneel__a85c5a84__w000060_000107.npz,Subject.3__Kneel__a85c5a84__w000060_000107,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,60,107,23.0,0,0.0,0.814393937587738,0.7233114242553711,0.8734009861946106,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.025394046679139137,0.06501674391329287,False
train,train\Subject.3__Kneel__a85c5a84__w000072_000119.npz,Subject.3__Kneel__a85c5a84__w000072_000119,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,72,119,23.0,0,0.0,0.7777777910232544,0.7225084900856018,0.9151145815849304,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.01875004544854164,0.056593868881464005,False
train,train\Subject.3__Kneel__a85c5a84__w000084_000131.npz,Subject.3__Kneel__a85c5a84__w000084_000131,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,84,131,23.0,0,0.0,0.7702020406723022,0.7211884260177612,0.9250949621200562,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.013483981601893902,0.049387054517865174,False
train,train\Subject.3__Kneel__a85c5a84__w000096_000143.npz,Subject.3__Kneel__a85c5a84__w000096_000143,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,96,143,23.0,0,0.0,0.7702020406723022,0.7350665926933289,0.9446629285812378,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.011265073902904987,0.03926732055842876,False
train,train\Subject.3__Kneel__a85c5a84__w000108_000155.npz,Subject.3__Kneel__a85c5a84__w000108_000155,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,108,155,23.0,0,0.0,0.7702020406723022,0.7411264777183533,0.952930212020874,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.012003378011286259,0.03887772187590599,False
train,train\Subject.3__Kneel__a85c5a84__w000120_000167.npz,Subject.3__Kneel__a85c5a84__w000120_000167,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,120,167,23.0,0,0.0,0.7878788113594055,0.7441673874855042,0.9349738955497742,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.017684495076537132,0.04554449599236249,False
train,train\Subject.3__Kneel__a85c5a84__w000132_000179.npz,Subject.3__Kneel__a85c5a84__w000132_000179,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,132,179,23.0,0,0.0,0.8112373948097229,0.7374575734138489,0.8980637788772583,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.02703072875738144,0.07195036485791206,False
train,train\Subject.3__Kneel__a85c5a84__w000144_000191.npz,Subject.3__Kneel__a85c5a84__w000144_000191,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,144,191,23.0,0,0.0,0.8314393758773804,0.6999457478523254,0.8301042914390564,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.03733466565608978,0.1041150782257318,False
train,train\Subject.3__Kneel__a85c5a84__w000156_000203.npz,Subject.3__Kneel__a85c5a84__w000156_000203,Subject.3/Kneel,Subject.3__Kneel__a85c5a84,0,156,203,23.0,0,0.0,0.8617424368858337,0.6933054327964783,0.791942298412323,0.7575757575757576,0.7878787878787878,0.0,0.0,0,0.0450306236743927,0.1118623450398445,False
train,train\Subject.3__Pick_up_object__6f023a65__w000000_000047.npz,Subject.3__Pick_up_object__6f023a65__w000000_000047,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,0,47,23.0,0,0.0,0.8661616444587708,0.6581829190254211,0.747800350189209,0.0,0.7272727272727273,0.041666666666666664,0.041666666666666664,2,0.17193150520324707,0.8062221914529799,True
train,train\Subject.3__Pick_up_object__6f023a65__w000012_000059.npz,Subject.3__Pick_up_object__6f023a65__w000012_000059,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,12,59,23.0,0,0.0,0.9406565427780151,0.7559144496917725,0.7960724234580994,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0.11085359752178192,0.38109107762575106,False
train,train\Subject.3__Pick_up_object__6f023a65__w000024_000071.npz,Subject.3__Pick_up_object__6f023a65__w000024_000071,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,24,71,23.0,0,0.0,0.9949495196342468,0.7544086575508118,0.7574503421783447,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.10681700706481934,0.3801704123616215,False
train,train\Subject.3__Pick_up_object__6f023a65__w000036_000083.npz,Subject.3__Pick_up_object__6f023a65__w000036_000083,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,36,83,23.0,0,0.0,0.9444444179534912,0.6786794066429138,0.709673285484314,0.6060606060606061,0.7272727272727273,0.0,0.0,0,0.11608611047267914,0.42044827342033386,False
train,train\Subject.3__Pick_up_object__6f023a65__w000048_000095.npz,Subject.3__Pick_up_object__6f023a65__w000048_000095,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,48,95,23.0,0,0.0,0.8585858345031738,0.5430186986923218,0.6151094436645508,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.11731170862913132,0.43502293080091464,False
train,train\Subject.3__Pick_up_object__6f023a65__w000060_000107.npz,Subject.3__Pick_up_object__6f023a65__w000060_000107,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,60,107,23.0,0,0.0,0.7979797720909119,0.4557150602340698,0.5460507273674011,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.1144641563296318,0.43726640343666073,False
train,train\Subject.3__Pick_up_object__6f023a65__w000072_000119.npz,Subject.3__Pick_up_object__6f023a65__w000072_000119,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,72,119,23.0,0,0.0,0.7746211886405945,0.4565175473690033,0.5607265830039978,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.10534555464982986,0.3283958628773688,False
train,train\Subject.3__Pick_up_object__6f023a65__w000084_000131.npz,Subject.3__Pick_up_object__6f023a65__w000084_000131,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,84,131,23.0,0,0.0,0.8251262903213501,0.47777268290519714,0.5614880323410034,0.6060606060606061,0.6272727272727273,0.0,0.0,0,0.12982584536075592,0.39412518143653863,False
train,train\Subject.3__Pick_up_object__6f023a65__w000096_000143.npz,Subject.3__Pick_up_object__6f023a65__w000096_000143,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,96,143,23.0,0,0.0,0.9109848737716675,0.5963870286941528,0.6458668112754822,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.12751363217830658,0.3827430710196491,False
train,train\Subject.3__Pick_up_object__6f023a65__w000108_000155.npz,Subject.3__Pick_up_object__6f023a65__w000108_000155,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,108,155,23.0,0,0.0,0.9715909361839294,0.7084519863128662,0.7261524796485901,0.7575757575757576,0.8727272727272727,0.0,0.0,0,0.11189832538366318,0.35706211626529677,False
train,train\Subject.3__Pick_up_object__6f023a65__w000120_000167.npz,Subject.3__Pick_up_object__6f023a65__w000120_000167,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,120,167,23.0,0,0.0,0.998106062412262,0.8187927007675171,0.8200334310531616,0.9696969696969697,1.0,0.0,0.0,0,0.08376394957304001,0.3141130730509755,False
train,train\Subject.3__Pick_up_object__6f023a65__w000132_000179.npz,Subject.3__Pick_up_object__6f023a65__w000132_000179,Subject.3/Pick up object,Subject.3__Pick_up_object__6f023a65,0,132,179,23.0,0,0.0,1.0,0.9254176616668701,0.9254176616668701,1.0,1.0,0.0,0.0,0,0.04384620115160942,0.12293686680495733,False
train,train\Subject.3__Sit_down__176258fd__w000000_000047.npz,Subject.3__Sit_down__176258fd__w000000_000047,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,0,47,23.0,0,0.0,0.8112373948097229,0.6995713710784912,0.838690996170044,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.042998507618904114,0.09193582907319067,False
train,train\Subject.3__Sit_down__176258fd__w000012_000059.npz,Subject.3__Sit_down__176258fd__w000012_000059,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,12,59,23.0,0,0.0,0.7689393758773804,0.6580216288566589,0.8242835402488708,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.04429088532924652,0.110168270394206,False
train,train\Subject.3__Sit_down__176258fd__w000024_000071.npz,Subject.3__Sit_down__176258fd__w000024_000071,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,24,71,23.0,0,0.0,0.7449495196342468,0.6508734822273254,0.8401912450790405,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.04652014747262001,0.12584751844406122,False
train,train\Subject.3__Sit_down__176258fd__w000036_000083.npz,Subject.3__Sit_down__176258fd__w000036_000083,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,36,83,23.0,0,0.0,0.7582070827484131,0.6564127802848816,0.8367325067520142,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.04750626161694527,0.12584751844406122,False
train,train\Subject.3__Sit_down__176258fd__w000048_000095.npz,Subject.3__Sit_down__176258fd__w000048_000095,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,48,95,23.0,0,0.0,0.8023989796638489,0.6850852370262146,0.8292784690856934,0.7272727272727273,0.7484848484848485,0.0,0.0,0,0.04123719036579132,0.12051943838596337,False
train,train\Subject.3__Sit_down__176258fd__w000060_000107.npz,Subject.3__Sit_down__176258fd__w000060_000107,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,60,107,23.0,0,0.0,0.8068181872367859,0.7053564190864563,0.8511260151863098,0.7272727272727273,0.7575757575757576,0.0,0.0,0,0.03783798962831497,0.10423542074859121,False
train,train\Subject.3__Sit_down__176258fd__w000072_000119.npz,Subject.3__Sit_down__176258fd__w000072_000119,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,72,119,23.0,0,0.0,0.8320707082748413,0.7206935882568359,0.8486522436141968,0.7575757575757576,0.7575757575757576,0.0,0.0,0,0.03379175066947937,0.09061004035174842,False
train,train\Subject.3__Sit_down__176258fd__w000084_000131.npz,Subject.3__Sit_down__176258fd__w000084_000131,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,84,131,23.0,0,0.0,0.8516414165496826,0.7227926254272461,0.8347562551498413,0.8181818181818182,0.8484848484848485,0.0,0.0,0,0.03346778452396393,0.08966038525104522,False
train,train\Subject.3__Sit_down__176258fd__w000096_000143.npz,Subject.3__Sit_down__176258fd__w000096_000143,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,96,143,23.0,0,0.0,0.8484848737716675,0.7062461376190186,0.8219347596168518,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.039976537227630615,0.12128409445285783,False
train,train\Subject.3__Sit_down__176258fd__w000108_000155.npz,Subject.3__Sit_down__176258fd__w000108_000155,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,108,155,23.0,0,0.0,0.8484848737716675,0.6871946454048157,0.8016887903213501,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.03585626929998398,0.11917690783739077,False
train,train\Subject.3__Sit_down__176258fd__w000120_000167.npz,Subject.3__Sit_down__176258fd__w000120_000167,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,120,167,23.0,0,0.0,0.8371211886405945,0.6751154661178589,0.7955973148345947,0.7575757575757576,0.8,0.0,0.0,0,0.0353960283100605,0.11388654038310049,False
train,train\Subject.3__Sit_down__176258fd__w000132_000179.npz,Subject.3__Sit_down__176258fd__w000132_000179,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,132,179,23.0,0,0.0,0.8049242496490479,0.6380385756492615,0.775145411491394,0.6060606060606061,0.7272727272727273,0.0,0.0,0,0.0520816333591938,0.19598582610487925,False
train,train\Subject.3__Sit_down__176258fd__w000144_000191.npz,Subject.3__Sit_down__176258fd__w000144_000191,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,144,191,23.0,0,0.0,0.7462121248245239,0.5727043747901917,0.7413689494132996,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.05336341634392738,0.21206644549965858,False
train,train\Subject.3__Sit_down__176258fd__w000156_000203.npz,Subject.3__Sit_down__176258fd__w000156_000203,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,156,203,23.0,0,0.0,0.7468434572219849,0.5642308592796326,0.7259855270385742,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.0540001355111599,0.22178101912140835,False
train,train\Subject.3__Sit_down__176258fd__w000168_000215.npz,Subject.3__Sit_down__176258fd__w000168_000215,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,168,215,23.0,0,0.0,0.7657828330993652,0.5706961750984192,0.7158194780349731,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.05984079837799072,0.2019329011440271,False
train,train\Subject.3__Sit_down__176258fd__w000180_000227.npz,Subject.3__Sit_down__176258fd__w000180_000227,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,180,227,23.0,0,0.0,0.7979797720909119,0.6042466163635254,0.7321400046348572,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.049636468291282654,0.13369685932993886,False
train,train\Subject.3__Sit_down__176258fd__w000192_000239.npz,Subject.3__Sit_down__176258fd__w000192_000239,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,192,239,23.0,0,0.0,0.8566918969154358,0.6635148525238037,0.7563340067863464,0.7878787878787878,0.8484848484848485,0.0,0.0,0,0.043090030550956726,0.11478312127292153,False
train,train\Subject.3__Sit_down__176258fd__w000204_000251.npz,Subject.3__Sit_down__176258fd__w000204_000251,Subject.3/Sit down,Subject.3__Sit_down__176258fd,0,204,251,23.0,0,0.0,0.8560606241226196,0.6618691682815552,0.7583416700363159,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.043562013655900955,0.12148153409361832,False
train,train\Subject.3__Walk__b6d109cb__w000000_000047.npz,Subject.3__Walk__b6d109cb__w000000_000047,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,0,47,23.0,0,0.0,0.467803031206131,0.20757891237735748,0.43198680877685547,0.0,0.0,0.4166666666666667,0.4166666666666667,20,0.10900485515594482,0.8097772389650338,True
train,train\Subject.3__Walk__b6d109cb__w000012_000059.npz,Subject.3__Walk__b6d109cb__w000012_000059,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,12,59,23.0,0,0.0,0.31439393758773804,0.14115400612354279,0.43466028571128845,0.0,0.0,0.6041666666666666,0.6041666666666666,29,0.08353954553604126,0.5399969071149825,True
train,train\Subject.3__Walk__b6d109cb__w000024_000071.npz,Subject.3__Walk__b6d109cb__w000024_000071,Subject.3/Walk,Subject.3__Walk__b6d109cb,0,24,71,23.0,0,0.0,0.3042929172515869,0.22081278264522552,0.7051485776901245,0.0,0.0,0.625,0.625,30,0.08215717226266861,0.5562301725149138,True
